LAMMPS data file

2000 atoms
5 atom types

0.0 34 xlo xhi
0.0 34 ylo yhi
0.0 34 zlo zhi

Masses

1 26.982
2 24.305
3 180.95
4 183.84
5 0

Atoms

1755 3 28.9 18.7 15.3
1756 3 28.9 18.7 18.7
1757 3 28.9 18.7 22.1
1758 3 28.9 18.7 25.5
1759 3 28.9 18.7 28.9
1760 3 28.9 18.7 32.3
1761 3 28.9 22.1 1.7
1762 3 28.9 22.1 5.1
1763 3 28.9 22.1 8.5
1764 3 28.9 22.1 11.9
1765 3 28.9 22.1 15.3
1766 3 28.9 22.1 18.7
1767 3 28.9 22.1 22.1
1768 3 28.9 22.1 25.5
1769 3 28.9 22.1 28.9
1770 3 28.9 22.1 32.3
1771 3 28.9 25.5 1.7
1772 3 28.9 25.5 5.1
1773 3 28.9 25.5 8.5
1774 3 28.9 25.5 11.9
1775 3 28.9 25.5 15.3
1776 3 28.9 25.5 18.7
1777 3 28.9 25.5 22.1
1778 3 28.9 25.5 25.5
1779 3 28.9 25.5 28.9
1780 3 28.9 25.5 32.3
1781 3 28.9 28.9 1.7
1782 3 28.9 28.9 5.1
1783 3 28.9 28.9 8.5
1784 3 28.9 28.9 11.9
1785 3 28.9 28.9 15.3
1786 3 28.9 28.9 18.7
1787 3 28.9 28.9 22.1
1788 3 28.9 28.9 25.5
1789 3 28.9 28.9 28.9
1790 3 28.9 28.9 32.3
1791 3 28.9 32.3 1.7
1792 3 28.9 32.3 5.1
1793 3 28.9 32.3 8.5
1794 3 28.9 32.3 11.9
1795 3 28.9 32.3 15.3
1796 3 28.9 32.3 18.7
1797 3 28.9 32.3 22.1
1798 3 28.9 32.3 25.5
1799 3 28.9 32.3 28.9
1800 3 28.9 32.3 32.3
1801 3 30.6 0 0
1802 3 30.6 0 3.4
1803 3 30.6 0 6.8
1804 3 30.6 0 10.2
1805 3 30.6 0 13.6
1806 3 30.6 0 17
1807 3 30.6 0 20.4
1808 3 30.6 0 23.8
1809 3 30.6 0 27.2
1810 3 30.6 0 30.6
1811 3 30.6 3.4 0
1812 3 30.6 3.4 3.4
1813 3 30.6 3.4 6.8
1814 3 30.6 3.4 10.2
1815 3 30.6 3.4 13.6
1816 3 30.6 3.4 17
1817 3 30.6 3.4 20.4
1818 3 30.6 3.4 23.8
1819 3 30.6 3.4 27.2
1820 3 30.6 3.4 30.6
1821 3 30.6 6.8 0
1822 3 30.6 6.8 3.4
1823 3 30.6 6.8 6.8
1824 3 30.6 6.8 10.2
1825 3 30.6 6.8 13.6
1826 3 30.6 6.8 17
1827 3 30.6 6.8 20.4
1828 3 30.6 6.8 23.8
1829 3 30.6 6.8 27.2
1830 3 30.6 6.8 30.6
1831 3 30.6 10.2 0
1832 3 30.6 10.2 3.4
1833 3 30.6 10.2 6.8
1834 3 30.6 10.2 10.2
1835 3 30.6 10.2 13.6
1836 3 30.6 10.2 17
1837 3 30.6 10.2 20.4
1838 3 30.6 10.2 23.8
1839 3 30.6 10.2 27.2
1840 3 30.6 10.2 30.6
1841 3 30.6 13.6 0
1842 3 30.6 13.6 3.4
1843 3 30.6 13.6 6.8
1844 3 30.6 13.6 10.2
1845 3 30.6 13.6 13.6
1846 3 30.6 13.6 17
1847 3 30.6 13.6 20.4
1848 3 30.6 13.6 23.8
1849 3 30.6 13.6 27.2
1850 3 30.6 13.6 30.6
1851 3 30.6 17 0
1852 3 30.6 17 3.4
1853 3 30.6 17 6.8
1854 3 30.6 17 10.2
1855 3 30.6 17 13.6
1856 3 30.6 17 17
1857 3 30.6 17 20.4
1858 3 30.6 17 23.8
1859 3 30.6 17 27.2
1860 3 30.6 17 30.6
1861 3 30.6 20.4 0
1862 3 30.6 20.4 3.4
1863 3 30.6 20.4 6.8
1864 3 30.6 20.4 10.2
1865 3 30.6 20.4 13.6
1866 3 30.6 20.4 17
1867 3 30.6 20.4 20.4
1868 3 30.6 20.4 23.8
1869 3 30.6 20.4 27.2
1870 3 30.6 20.4 30.6
1871 3 30.6 23.8 0
1872 3 30.6 23.8 3.4
1873 3 30.6 23.8 6.8
1874 3 30.6 23.8 10.2
1875 3 30.6 23.8 13.6
1876 3 30.6 23.8 17
1877 3 30.6 23.8 20.4
1878 3 30.6 23.8 23.8
1879 3 30.6 23.8 27.2
1880 3 30.6 23.8 30.6
1881 3 30.6 27.2 0
1882 3 30.6 27.2 3.4
1883 3 30.6 27.2 6.8
1884 3 30.6 27.2 10.2
1885 3 30.6 27.2 13.6
1886 3 30.6 27.2 17
1887 3 30.6 27.2 20.4
1888 3 30.6 27.2 23.8
1889 3 30.6 27.2 27.2
1890 3 30.6 27.2 30.6
1891 3 30.6 30.6 0
1892 3 30.6 30.6 3.4
1893 3 30.6 30.6 6.8
1894 3 30.6 30.6 10.2
1895 3 30.6 30.6 13.6
1896 3 30.6 30.6 17
1897 3 30.6 30.6 20.4
1898 3 30.6 30.6 23.8
1899 3 30.6 30.6 27.2
1900 3 30.6 30.6 30.6
1901 3 32.3 1.7 1.7
1902 3 32.3 1.7 5.1
1903 3 32.3 1.7 8.5
1904 3 32.3 1.7 11.9
1905 3 32.3 1.7 15.3
1906 3 32.3 1.7 18.7
1907 3 32.3 1.7 22.1
1908 3 32.3 1.7 25.5
1909 3 32.3 1.7 28.9
1910 3 32.3 1.7 32.3
1911 3 32.3 5.1 1.7
1912 3 32.3 5.1 5.1
1913 3 32.3 5.1 8.5
1914 3 32.3 5.1 11.9
1915 3 32.3 5.1 15.3
1916 3 32.3 5.1 18.7
1917 3 32.3 5.1 22.1
1918 3 32.3 5.1 25.5
1919 3 32.3 5.1 28.9
1920 3 32.3 5.1 32.3
1921 3 32.3 8.5 1.7
1922 3 32.3 8.5 5.1
1923 3 32.3 8.5 8.5
1924 3 32.3 8.5 11.9
1925 3 32.3 8.5 15.3
1926 3 32.3 8.5 18.7
1927 3 32.3 8.5 22.1
1928 3 32.3 8.5 25.5
1929 3 32.3 8.5 28.9
1930 3 32.3 8.5 32.3
1931 3 32.3 11.9 1.7
1932 3 32.3 11.9 5.1
1933 3 32.3 11.9 8.5
1934 3 32.3 11.9 11.9
1935 3 32.3 11.9 15.3
1936 3 32.3 11.9 18.7
1937 3 32.3 11.9 22.1
1938 3 32.3 11.9 25.5
1939 3 32.3 11.9 28.9
1940 3 32.3 11.9 32.3
1941 3 32.3 15.3 1.7
1942 3 32.3 15.3 5.1
1943 3 32.3 15.3 8.5
1944 3 32.3 15.3 11.9
1945 3 32.3 15.3 15.3
1946 3 32.3 15.3 18.7
1947 3 32.3 15.3 22.1
1948 3 32.3 15.3 25.5
1949 3 32.3 15.3 28.9
1950 3 32.3 15.3 32.3
1951 3 32.3 18.7 1.7
1952 3 32.3 18.7 5.1
1953 3 32.3 18.7 8.5
1954 3 32.3 18.7 11.9
1955 3 32.3 18.7 15.3
1956 3 32.3 18.7 18.7
1957 3 32.3 18.7 22.1
1958 3 32.3 18.7 25.5
1959 3 32.3 18.7 28.9
1960 3 32.3 18.7 32.3
1961 3 32.3 22.1 1.7
1962 3 32.3 22.1 5.1
1963 3 32.3 22.1 8.5
1964 3 32.3 22.1 11.9
1965 3 32.3 22.1 15.3
1966 3 32.3 22.1 18.7
1967 3 32.3 22.1 22.1
1968 3 32.3 22.1 25.5
1969 3 32.3 22.1 28.9
1970 3 32.3 22.1 32.3
1971 3 32.3 25.5 1.7
1972 3 32.3 25.5 5.1
1973 3 32.3 25.5 8.5
1974 3 32.3 25.5 11.9
1975 3 32.3 25.5 15.3
1976 3 32.3 25.5 18.7
1977 3 32.3 25.5 22.1
1978 3 32.3 25.5 25.5
1979 3 32.3 25.5 28.9
1980 3 32.3 25.5 32.3
1981 3 32.3 28.9 1.7
1982 3 32.3 28.9 5.1
1983 3 32.3 28.9 8.5
1984 3 32.3 28.9 11.9
1985 3 32.3 28.9 15.3
1986 3 32.3 28.9 18.7
1987 3 32.3 28.9 22.1
1988 3 32.3 28.9 25.5
1989 3 32.3 28.9 28.9
1990 3 32.3 28.9 32.3
1991 3 32.3 32.3 1.7
1992 3 32.3 32.3 5.1
1993 3 32.3 32.3 8.5
1994 3 32.3 32.3 11.9
1995 3 32.3 32.3 15.3
1996 3 32.3 32.3 18.7
1997 3 32.3 32.3 22.1
1998 3 32.3 32.3 25.5
1999 3 32.3 32.3 28.9
2000 3 32.3 32.3 32.3
